date,time,lat,lon,depth,mw,str1,dip1,rake1,str2,dip2,rake2,mo,fac,mpp,mpr,mrr,mrt,mtp,mtt
1998-12-29,21:34:33.23,1.472,118.874,57.3,5.25,176,72,-164,81,75,-19,9.45,16,1.81,2.79,0.26,-3.98,8.14,-2.08
1998-12-30,04:04:23.12,0.794,126.041,51.8,5.21,108,42,-60,250,55,-115,8.1,16,-1.65,2.18,-6.69,1.66,0.32,8.35
1999-01-22,05:20:59.57,1.557,126.468,67.9,5.03,46,30,134,178,69,68,4.38,16,-2.4,-3.05,2.95,1.13,-1.32,-0.54
1999-01-25,11:46:01.51,4.169,126.366,86.7,5.3,185,29,67,32,63,102,11.2,16,-8.83,5.22,7.85,3.75,-4.19,0.98
1999-02-23,07:27:56.57,0.272,119.507,20,6.03,204,74,46,97,46,157,1.37,18,0.11,-0.56,0.64,-0.45,-1.07,-0.76
1999-02-25,18:18:11.17,0.295,119.568,36.8,5.47,15,87,-16,106,74,-177,1.99,17,0.84,-0.51,0.24,-0.39,-1.63,-1.09
1999-03-01,08:51:02.96,-2.913,126.637,35,5.67,270,66,56,149,41,142,4,17,-0.07,-1.05,2.45,-2.25,2.01,-2.37
1999-03-16,03:32:15.72,2.746,125.735,98.9,5.51,17,60,88,200,30,93,2.23,17,-1.74,1.05,1.96,0.29,-0.58,-0.22
1999-03-18,01:59:03.27,0.048,124.221,94.7,5.79,243,40,118,29,55,69,6.1,17,-2.46,2.19,5.07,0.07,-3.66,-2.61
1999-03-23,08:32:37.13,1.051,120.22,35.9,5.14,49,19,56,264,74,101,6.37,16,-0.52,-0.11,3.38,-5.36,-1.41,-2.85
1999-04-08,11:30:18.38,-0.199,122.909,99.4,5.51,72,63,102,226,29,67,2.27,17,-0.37,0.23,1.75,1.31,-0.92,-1.37
1999-05-13,13:54:42.53,-0.381,121.496,42,5.44,93,58,-31,201,64,-144,1.84,17,-0.15,0.87,-0.84,-0.38,1.28,1
1999-05-21,18:20:28.40,3.875,126.527,63.4,5.33,149,19,28,33,81,107,12.47,16,-4.99,8.27,5.43,8.39,2.85,-0.44
1999-05-30,02:21:46.00,1.616,126.471,59.1,5.02,357,36,67,204,58,106,4.29,16,-3.48,-1.27,4.17,-1.49,-0.43,-0.68
1999-05-30,13:23:58.42,-2.157,125.109,31.8,5.1,259,78,-12,352,78,-168,5.59,16,0.47,-1.76,2.38,2.43,4.84,-2.85
1999-06-02,00:23:19.99,0.1,123.497,155,5.66,231,28,54,90,67,107,3.87,17,0.02,-0.44,2.61,2.61,-1.06,-2.63
1999-06-25,11:12:32.96,3.829,126.311,50.4,5.52,165,74,106,298,23,45,2.36,17,-0.8,-1.89,1.18,0.35,0.88,-0.38
1999-08-12,05:45:00.36,-1.715,122.578,25,6.13,216,86,-170,126,80,-4,1.95,18,-1.98,0.44,0.32,0.04,0.58,1.66
1999-08-13,10:12:21.57,-1.761,122.606,24.2,5.53,145,74,21,49,70,163,2.4,17,-2.01,-0.22,-0.01,1.31,-0.49,2.02
1999-10-01,22:24:02.38,-0.347,122.701,65,5.74,191,52,56,58,49,126,4.98,17,-2.88,-1.72,4.27,2.1,-2.09,-1.39
1999-10-17,20:13:35.89,0.517,126.059,63.2,5.09,231,29,141,356,72,67,5.42,16,-2.86,4.03,2.98,-1.21,-1.81,-0.12
1999-11-18,14:27:45.25,0.632,125.997,40,5.97,189,53,85,17,37,96,1.1,18,-1.05,-0.31,1,-0.01,-0.26,0.05
1999-11-25,04:00:11.72,-0.898,121.498,35,5.71,89,47,-87,265,43,-93,4.52,17,-1.63,0.05,-3.68,-0.28,0.39,5.32
1999-11-28,00:53:46.37,0.557,125.987,53.3,5.53,346,89,-82,87,8,-169,2.39,17,-0.34,-2.34,-0.48,0.4,-0.06,0.83
1999-11-29,11:07:03.11,0.551,126.165,25,5.66,18,77,-93,211,13,-77,3.84,17,0.78,-3.35,-2.54,-0.86,-0.13,1.76
1999-12-01,05:29:14.67,3.039,126.823,58.7,5.5,,,,,,,,,,,,,,
1999-12-13,22:40:14.05,-0.053,125.101,55,5.74,359,83,44,263,46,171,4.97,17,-0.78,3.39,0.75,-0.58,-3.51,0.04
1999-12-17,12:38:01.81,1.238,122.787,27.5,5.17,115,20,103,280,70,85,7.04,16,-1.84,0.58,5.22,-5.43,0.82,-3.38
2000-01-23,06:08:23.91,-7.931,120.736,25,5.74,88,50,118,228,48,61,4.99,17,-0.56,-1.82,4.54,0.9,-1.66,-3.97
2000-02-06,02:08:09.26,1.359,126.212,37.2,5.43,23,30,104,187,61,82,1.75,17,-1.44,-0.92,1.43,-0.01,-0.41,0.02
2000-02-10,04:03:33.59,0.955,126.248,23.4,5.45,21,42,90,201,48,90,1.87,17,-1.58,-0.18,1.92,-0.07,-0.55,-0.33
2000-02-19,19:01:56.70,1.219,120.84,30,5.31,45,37,-76,208,55,-100,1.15,17,0.69,0.37,-1.02,0.09,0.6,0.32
2000-04-03,15:20:01.53,4.117,125.593,139.6,6.13,324,77,6,233,84,166,1.94,18,-1.78,-0.1,-0.01,-0.5,-0.56,1.79
2000-04-08,15:28:22.13,1.033,120.165,15,5.52,262,76,97,55,15,64,2.38,17,0.08,-0.28,0.99,-2.08,-0.47,-1.08
2000-05-04,04:21:18.02,-1.12,123.551,30,7.53,319,83,26,225,64,172,2.44,20,-2.65,0.84,0.81,-0.46,-0.06,1.84
2000-05-04,05:56:21.15,-1.288,123.664,30,5.23,,,,,,,,,,,,,,
2000-05-05,05:24:27.91,-1.212,123.376,30,5.69,310,85,13,219,77,175,4.24,17,-3.72,0.18,-0.61,-1.19,0.72,4.34
2000-05-07,17:21:15.75,-2.608,122.471,45,5.54,15,85,166,106,76,5,2.55,17,-1.44,0.52,0.32,0.27,2.11,1.13
2000-05-07,20:33:28.79,-2.668,121.879,38,5.19,213,70,-158,115,70,-22,7.64,16,-4.86,3.4,-1.62,-0.87,3.48,6.47
2000-05-11,21:38:06.83,-0.575,123.323,77,5.08,26,75,13,293,78,165,5.21,16,3.47,1.56,0.42,-0.78,-3.23,-3.9
2000-05-14,10:47:43.93,-1.437,123.409,30,5.55,336,58,48,215,51,137,2.61,17,-2.78,0.4,1.73,-0.87,-0.33,1.05
2000-05-14,20:08:34.02,-4.34,123.197,20,6.24,16,64,70,235,32,125,2.85,18,-1.65,1.58,1.92,0.26,-1.59,-0.26
2000-06-07,16:45:35.74,4.975,126.793,55.5,5.5,80,87,169,170,79,3,2.21,17,-1.03,0.14,0.62,0.35,-2.05,0.41
2000-06-16,01:08:30.81,1.065,118.392,17.8,5.41,68,16,64,275,75,97,1.65,17,-0.31,0.24,0.97,-1.42,-0.16,-0.65
2000-06-23,05:01:55.49,1.302,126.241,65,5.71,45,51,103,205,41,75,4.58,17,-2.96,0.14,4.38,1.06,-2.2,-1.42
2000-06-27,11:37:07.82,-7.075,125.892,507.9,5.75,213,53,-67,358,43,-117,5.22,17,4.75,0.38,-4.62,1.73,1.47,-0.13
2000-08-03,08:53:22.10,0.427,121.283,111.3,5.54,104,73,-152,5,63,-19,2.5,17,0.92,-0.56,-0.48,-1.27,-1.94,-0.45
2000-08-04,07:47:40.49,0.006,126.558,71.9,5.53,202,89,112,295,22,3,2.41,17,-0.75,-2.09,0.05,-0.78,0.57,0.7
2000-08-07,14:33:56.95,-6.941,123.447,649,6.46,98,64,-76,248,29,-117,6.03,18,-0.48,1.04,-4.48,-3.52,0.67,4.96
2000-08-20,22:38:30.04,-1.373,123.312,15,5.51,218,80,153,313,64,12,2.29,17,-2.07,-0.5,0.23,-1.01,0.35,1.84
2000-08-26,13:55:25.71,-5.809,123.344,15,5.17,261,18,89,82,72,90,7.14,16,-0.79,0.82,4.51,5.75,-0.47,-3.72
2000-08-28,03:37:00.73,4.42,126.629,58.9,5.53,25,49,78,223,43,104,2.39,17,-1.61,0.4,2.26,-0.15,-1.21,-0.64
2000-09-06,04:26:45.18,1.454,126.38,32.7,5.09,193,28,68,38,65,101,5.52,16,-3.52,2.36,4.38,2.53,-1.56,-0.85
2000-10-11,04:34:33.92,-1.625,123.242,33,5.53,132,88,13,42,77,178,2.39,17,-2.52,-0.38,0.42,0.33,0.27,2.11
2000-12-03,09:25:50.69,1.57,125.995,92.6,5.31,0,10,-173,263,89,-80,1.18,17,0.06,0.13,-0.07,1.15,0.2,0
2000-12-05,11:08:23.50,4.232,126.507,75,5.71,283,64,-115,150,35,-48,4.59,17,0.8,0.14,-3.18,2.68,-2.39,2.38
2000-12-10,10:05:52.80,-0.857,121.443,37,5.45,124,8,-49,262,84,-95,1.86,17,-0.4,0.21,-0.18,1.8,-0.04,0.59
2000-12-24,03:11:06.60,-4.246,123.223,15,5.59,3,77,81,218,16,123,2.99,17,-1.31,2.66,1.22,0.09,-0.54,0.1
2000-12-28,21:06:56.17,-0.536,120.006,37.4,5.37,108,54,-150,359,66,-40,1.42,17,0.78,-0.5,-0.77,-0.16,-1.12,-0.02
2000-12-29,13:47:42.30,1.807,126.412,47,5.08,5,34,97,176,56,85,5.3,16,-5.03,-2.04,4.72,0.35,-0.04,0.32
2001-01-18,12:32:36.88,2.558,126.355,65.1,5.54,246,76,115,4,28,31,2.54,17,-0.71,-0.84,0.95,-1.82,-1.37,-0.24
2001-01-20,21:59:07.48,2.835,126.52,38.1,5.48,10,71,98,165,20,66,2.06,17,-1.24,1.58,1.28,0.39,0.08,-0.03
2001-02-09,17:02:52.69,1.281,123.465,41.6,5.28,66,18,45,292,77,103,10.53,16,0.55,4.18,4.69,-8.29,-0.34,-5.24
2001-02-24,16:33:45.74,1.645,126.444,30,6.18,50,55,131,173,52,47,2.32,18,-1.58,-0.55,1.7,1.61,-0.65,-0.11
2001-02-24,07:23:50.05,1.428,126.265,35,7.04,32,49,100,197,42,78,4.48,19,-3.62,0.25,4.42,0.81,-1.65,-0.8
2001-02-24,16:07:49.82,1.574,126.218,35,5.75,65,59,127,190,47,45,5.18,17,-2.76,-1.66,3.92,3.48,-1.89,-1.16
2001-02-26,09:18:22.35,1.325,126.308,38.5,5.4,211,42,98,21,48,83,1.57,17,-1.26,0.21,1.55,-0.06,-0.62,-0.29
2001-02-26,15:16:39.71,1.361,126.339,84.4,5.06,23,18,-134,248,77,-78,4.84,16,0.54,1.58,-1.74,3.95,1.81,1.2
2001-02-26,05:45:21.49,1.628,126.423,68.4,5.6,,,,,,,,,,,,,,
2001-03-04,20:34:06.27,1.436,126.272,15,5.32,68,30,171,166,85,60,11.91,16,-1.79,-9.1,2.42,6.43,-6.01,-0.62
2001-03-14,18:56:19.84,0.366,121.937,105,5.92,223,58,124,351,45,48,9.34,17,-7.77,-0.44,7.06,-4.96,-2.77,0.71
2001-05-03,04:31:58.03,0.436,126.323,30,5.78,64,58,134,183,53,43,5.71,17,-3.16,-1.64,3.71,3.16,-2.98,-0.55
2001-05-03,05:13:29.18,-7.846,124.773,30.5,5.3,296,30,69,139,62,101,11.07,16,-3.12,-5.32,8.79,3.31,4.88,-5.67
2001-05-08,12:14:24.25,-0.822,121.689,15,5.1,318,47,-35,73,65,-131,5.58,16,-1.66,-2.27,-3.12,-2.15,-1.92,4.79
2001-06-23,14:34:19.35,1.44,125.707,60,5.63,41,64,89,223,26,92,3.42,17,-1.49,1.64,2.7,1.35,-1.32,-1.2
2001-07-01,03:40:58.11,-4.258,123.28,20,5.59,355,83,82,228,11,142,2.95,17,-0.87,2.83,0.53,-0.22,-0.34,0.34
2001-07-25,21:56:39.91,-0.016,123.082,170,5.58,93,52,63,312,45,121,2.89,17,-0.21,0.85,2.54,0.71,1.08,-2.33
2001-07-31,15:11:19.75,1.508,126.328,35,5.67,44,60,105,197,34,67,3.95,17,-2.58,1.07,3.15,1.55,-1.94,-0.56
2001-08-04,01:44:55.47,2.78,126.942,35,5.81,28,63,91,206,27,89,6.39,17,-4.15,3.33,4.98,1.79,-2.29,-0.82
2001-08-09,13:20:18.14,-7.426,120.637,25,5.4,14,28,70,216,64,100,1.56,17,-1.06,-0.73,1.07,-0.59,-0.71,-0.01
2001-08-25,19:29:25.24,1.16,126.041,52.6,5.18,43,60,157,145,71,33,7.53,16,-8.5,-1.63,3.71,1.82,-0.77,4.8
2001-08-26,19:34:12.13,1.058,126.461,25.6,5.01,174,49,56,40,51,123,4.07,16,-3.87,-0.2,3.17,1.15,-1.67,0.7
2001-08-26,04:17:01.81,1.086,126.551,10,5.08,175,24,51,36,71,106,5.18,16,-2.99,2.59,3.74,3.29,0.06,-0.74
2001-08-27,01:16:48.63,1.079,126.358,30,6.07,202,46,103,4,45,77,1.54,18,-1.58,0,1.37,-0.18,-0.43,0.22
2001-09-01,23:33:18.08,1.212,126.056,42.7,5.22,346,46,41,225,62,128,8.6,16,-7.42,-0.77,5.65,-4.55,-2.77,1.77
2001-09-08,16:30:12.46,0.878,125.848,15,5.22,313,11,-177,220,89,-79,8.42,16,1.56,6.57,0.49,5.02,0.88,-2.06
2001-10-13,16:27:00.30,0.872,125.884,25,5.95,177,72,59,60,35,148,10.33,17,-6.76,-6.93,4.88,0.53,-5.08,1.89
2001-10-16,19:52:38.86,4.121,126.56,24.9,5.18,357,37,37,236,69,121,7.36,16,-4.8,0.13,4.78,-6.19,-1.36,0.04
2001-10-19,03:28:43.38,-4.1,123.951,15,7.45,89,86,13,358,77,176,1.86,20,0.09,0.16,0.02,0.42,1.8,-0.12
2001-10-21,19:02:52.14,-4.964,124.044,30,5.65,101,76,17,6,74,165,3.65,17,-1.02,0.87,0.08,1.27,3.19,0.95
2001-10-21,03:40:18.06,1.837,126.476,20,5.7,202,59,75,50,34,114,4.37,17,-2.53,-2.06,3.75,-0.17,-1.98,-1.22
2001-10-23,00:40:36.00,3.561,126.549,31.2,5.34,177,27,59,31,67,105,13.06,16,-9.11,6.57,9.81,6.02,-1.69,-0.69
2001-11-03,21:50:24.79,-2.963,122.236,35.2,5.27,104,24,12,3,85,114,10.07,16,-3.74,9.08,0.67,-1.21,3.89,3.08
2001-11-11,18:37:03.25,-5.857,124.347,624.3,5.46,,,,,,,,,,,,,,
2001-11-30,15:22:07.54,-1.161,119.901,38.3,5.18,170,50,12,72,81,140,7.49,16,-3.43,-1.96,0.16,6.02,-3.98,3.27
2001-12-09,18:15:04.40,-0.084,122.812,163,6.03,250,65,96,55,26,77,13.52,17,-1.12,-2.63,9.65,-8.25,-5.06,-8.52
2002-02-07,03:15:55.60,3.036,126.361,40,5.71,168,84,-72,277,19,-160,4.56,17,0.21,4.2,-1.07,-0.57,-1.37,0.85
2002-02-14,13:14:26.94,-1.776,120.215,23,5.05,221,64,175,313,86,26,4.7,16,-3.87,0.7,-0.57,-2.26,0.29,4.45
2002-03-05,15:40:50.87,0.692,119.836,35,5.13,100,37,-165,358,81,-54,6.24,16,0.08,-5.07,-1.54,-2.17,-3.32,1.46
2002-03-15,04:36:35.96,-4.174,123.295,15,5.42,225,27,143,349,74,68,1.71,17,-1.01,1.28,0.85,-0.45,-0.44,0.17
2002-03-17,08:28:38.51,1.346,123.242,29,5.36,138,60,-176,46,87,-30,1.36,17,1.36,-0.61,-0.35,-0.32,0.17,-1.01
2002-03-17,03:37:20.48,0.633,122.408,70,5.71,275,74,141,18,53,20,4.52,17,0.51,1.65,1.3,-2.44,-3.07,-1.81
2002-04-15,23:43:10.48,3.598,126.674,17.6,5.15,175,20,79,7,70,94,6.76,16,-4.08,5.15,4.5,0.85,-0.01,-0.42
2002-04-18,03:27:43.35,3.372,126.847,37.4,4.97,14,34,109,171,59,78,3.65,16,-3.56,-1.55,2.94,0.51,-0.12,0.63
2002-04-18,08:53:52.12,3.427,126.835,19.8,5.27,180,21,102,348,70,86,10.25,16,-5.85,7.5,7.49,-2.12,0.21,-1.63
2002-04-20,07:25:33.84,3.41,126.782,15,5.18,175,8,90,355,82,90,7.41,16,-1.24,7.13,2.65,-0.6,-0.01,-1.41
2002-04-20,07:24:34.87,3.454,126.911,28.1,5.19,184,11,66,28,80,94,7.73,16,-2.46,6.35,2.56,3.55,-0.74,-0.1
2002-04-30,23:01:05.18,-0.598,123.19,39.1,5.08,36,43,21,290,76,131,5.21,16,0.82,3.91,1.63,-2.73,-2.27,-2.46
2002-05-06,02:42:09.35,0.898,125.985,31.8,5.14,170,34,24,60,77,122,6.48,16,-3.86,0.7,2.66,5.48,-1.67,1.21
2002-05-14,14:19:04.93,3.461,125.533,35,5.42,46,44,126,180,56,60,1.71,17,-1.47,-0.52,1.31,0.32,-0.82,0.17
2002-05-22,23:49:15.94,4.09,126.472,28,5.09,20,43,90,200,47,90,5.35,16,-4.82,-0.37,5.17,-0.22,-1.85,-0.35
2002-05-22,20:39:46.70,4.1,126.519,27.7,5.17,16,31,83,204,60,94,7.17,16,-5.44,-3.1,6.33,-1.65,-1.93,-0.89
2002-05-23,14:24:50.10,4.137,126.534,37.3,5.2,353,48,50,224,56,125,7.89,16,-6.37,0.49,6.27,-4.31,-2.25,0.11
2002-05-26,06:51:41.31,4.139,126.56,48.8,5.04,9,39,90,189,51,90,4.51,16,-5.07,-0.98,3.54,-0.2,-1.1,1.54
2002-05-30,12:45:17.30,-1.545,119.61,35.8,5.24,9,20,49,232,75,104,9.18,16,-3.76,-4.31,4.5,-6.36,-2.79,-0.74
2002-06-16,00:00:25.17,0.454,119.833,17,5.86,84,71,-141,339,53,-24,7.52,17,-1.15,-2.49,-2.85,-3.58,-5,4
2002-07-01,08:11:05.54,-1.485,120.191,15,5.31,271,34,-97,99,56,-86,1.15,17,-0.03,0.12,-1.03,-0.44,-0.1,1.07
2002-07-10,11:03:29.18,0.958,126.052,41.4,5.33,330,39,43,204,64,121,1.24,17,-1.14,-0.49,0.82,-0.5,0.06,0.32
2002-07-11,17:30:41.15,1.087,121.917,27.5,5.21,105,23,95,280,67,88,8.11,16,0.95,0.91,5.13,-5.62,1.56,-6.08
2002-07-19,02:38:30.89,1.322,122.822,34.8,5.61,281,72,96,83,19,73,3.19,17,0.13,0.59,1.84,-2.49,0.09,-1.97
2002-07-20,09:09:21.48,1.026,126.236,27.2,5.28,265,36,-178,173,89,-54,10.35,16,0.36,8.07,-0.39,-2.91,-6.3,0.02
2002-07-23,01:35:51.67,-0.012,123.963,24.6,5.13,199,50,-5,292,86,-140,6.31,16,3.46,-0.89,-0.39,4.06,-3.46,-3.08
2002-08-07,16:06:42.13,1.347,126.13,47.9,5.04,170,25,55,27,70,105,4.6,16,-3.2,2.82,2.87,1.89,-0.56,0.33
2002-08-15,05:30:29.84,-1.314,121.361,20,6.16,210,52,112,357,43,65,2.15,18,-1.97,-0.14,1.97,-0.69,-0.5,0.01
2002-09-10,12:25:10.87,1.739,126.35,37.5,5.28,221,38,91,39,52,89,10.48,16,-5.99,2.15,9.93,1.57,-5.29,-3.93
2002-12-02,13:42:14.81,1.473,126.372,30,5.89,215,75,-95,55,16,-71,8.3,17,2.05,5.95,-4.13,3.95,2.22,2.08
2002-12-14,09:57:06.05,-1.187,123.646,35,5.05,224,62,154,327,67,31,4.7,16,-4.2,0.6,1.35,-2.81,-0.68,2.85
2002-12-17,16:09:13.59,-7.099,125.446,500.2,5.63,91,65,-39,200,55,-149,3.38,17,-0.06,1.17,-1.62,-1.4,2.32,1.68
2002-12-19,03:42:46.30,0.875,126.363,25,5.55,191,58,66,51,39,123,2.6,17,-1.7,-1.15,2.12,0.34,-1.24,-0.41
2002-12-21,17:41:13.43,4.936,123.141,590,5.66,21,74,-84,179,17,-111,3.77,17,2.14,-2.94,-1.83,-1.19,0.54,-0.31
2003-01-09,03:40:31.69,0.033,123.482,157.6,5.51,52,56,81,248,35,103,2.3,17,-0.41,0.66,2.02,0.58,-1.06,-1.61
2003-01-17,23:46:07.65,1.873,122.625,460,5.79,354,88,-173,264,83,-2,6.05,17,1.23,-0.7,-0.06,0.29,5.88,-1.17
2003-01-28,11:29:40.05,-0.8,121.921,20.5,5.39,294,46,-110,142,47,-71,1.54,17,0.49,0.28,-1.41,0.18,-0.86,0.91
2003-01-28,14:05:02.08,-0.733,122.018,20.1,5.17,327,40,-98,158,50,-83,7.2,16,5.61,1.39,-6.89,0,-3.12,1.27
2003-02-20,10:37:05.71,-1.017,126.779,26.1,5.53,12,87,-119,276,29,-7,2.47,17,-0.58,-2.23,-0.37,0.06,0.92,0.95
2003-02-27,11:40:29.89,-7.81,125.043,15,5.28,272,37,104,75,54,80,1.04,17,0.01,0.19,0.97,0.28,-0.11,-0.99
2003-04-02,05:37:06.23,2.088,126.644,67.2,5.53,187,68,41,78,52,152,2.41,17,-0.61,-1.32,1.04,0.73,-1.67,-0.42
2003-05-01,04:02:05.92,-7.226,122.757,571.3,5.58,121,67,-32,224,60,-154,2.83,17,-1.6,1.78,-0.83,-0.46,0.59,2.43
2003-05-11,17:51:36.76,-0.981,126.971,30,6.08,172,79,96,320,12,59,1.62,18,-0.52,-1.49,0.57,0.18,0.26,-0.05
2003-05-26,15:50:03.64,1.089,120.438,41.8,5.49,281,75,83,125,17,113,2.1,17,-0.99,0.12,1.53,-1.8,0.12,-0.54
2003-06-08,21:15:36.00,-7.616,125.632,30.3,5.19,99,46,108,255,47,73,0.77,17,0.05,-0.16,0.73,-0.01,-0.05,-0.78
2003-06-12,19:41:14.10,-0.683,123.424,41.4,5.07,91,74,-175,359,85,-16,5.1,16,-0.18,-1.5,0.32,-0.67,-4.85,-0.13
2003-06-14,04:01:37.24,-1.948,124.649,26.2,5.41,319,53,8,224,84,142,1.63,17,-1.3,-0.47,0.08,-0.96,0.02,1.22
2003-06-26,00:19:07.18,4.712,126.786,59.2,5.01,38,42,89,219,48,91,4.08,16,-2.53,-0.28,4.4,-0.28,-1.48,-1.86
2003-06-30,12:48:42.00,0.893,126.249,43.1,5.16,44,43,113,194,51,70,7.01,16,-5.08,-1.7,6.65,1.31,-2.9,-1.57
2003-07-01,05:52:25.63,4.556,122.61,616.7,5.96,4,87,-98,253,8,-21,1.09,18,0.1,-1.07,-0.1,-0.08,0.16,0
2003-07-14,21:40:12.08,1.346,126.825,15,5.24,127,15,45,353,80,101,9.23,16,-2.86,8.45,3.13,-0.78,2.04,-0.27
2003-07-15,12:57:09.95,-1.009,127.043,25.3,5.16,16,15,119,166,77,83,6.87,16,-3.21,-5.92,2.93,1.64,-0.04,0.28
2003-07-21,19:45:17.59,-0.558,123.49,48.7,5.47,42,52,127,171,51,52,2.01,17,-1.7,-0.26,1.6,0.97,-0.57,0.1
2003-07-24,10:23:21.16,0.123,124.58,60,5.77,354,74,142,96,54,20,5.63,17,-0.87,3.07,1.77,1.08,4.34,-0.9
2003-08-28,06:38:14.48,-7.295,126.124,431.4,5.93,353,73,113,118,29,38,0.97,18,-0.41,0.74,0.5,0.03,0.42,-0.09
2003-09-12,09:03:07.84,-0.17,122.932,96.6,5.48,218,51,70,68,43,113,2.02,17,-0.44,-0.39,1.62,-0.03,-1.45,-1.18
2003-10-04,14:49:03.68,-7.066,125.46,535,5.85,73,73,-61,191,33,-148,7.36,17,2.71,0.1,-3.77,-5.75,3.28,1.05
2003-10-18,22:27:14.30,0.538,126.084,33.6,6.34,208,50,107,2,43,70,3.96,18,-3.73,-0.24,3.63,-0.91,-1.13,0.1
2003-11-05,22:02:46.99,-2.827,121.139,33,5.03,281,23,-84,95,67,-93,4.36,16,1.42,0.08,-3.8,-3.06,-0.23,2.38
2003-11-06,08:15:02.47,2.064,126.963,30,5.8,298,84,85,158,8,130,6.23,17,-1.95,2.6,2.19,-5.5,-0.36,-0.24
2003-11-07,13:59:35.07,2.003,126.852,37.6,5.6,111,87,-85,229,6,-152,3.09,17,-1.04,0.98,0.26,-2.91,-0.45,0.78
2003-11-12,00:29:46.48,1.586,126.417,31,6.2,1,54,80,198,37,104,2.48,18,-2.26,0.79,2.35,-0.26,-0.38,-0.09
2003-11-21,00:53:00.48,1.217,126.355,45.8,5.51,188,56,78,28,36,107,2.29,17,-1.91,-0.85,2.13,0.18,-0.62,-0.23
2003-11-29,20:17:17.13,3.947,126.489,73.7,5.2,95,65,-21,194,71,-154,8,16,-1.55,4.19,-1.14,-2.47,6.12,2.7
2003-12-12,03:10:49.77,-1.085,126.97,30,5.71,168,72,99,322,20,66,4.58,17,-2.33,-3.6,2.69,0.57,1.16,-0.37
2003-12-14,11:22:59.95,-3.758,126.082,36.6,5.19,61,69,2,330,88,159,0.78,17,0.66,0.29,-0.09,-0.06,0.37,-0.58
2003-12-28,05:36:56.41,0.619,122.465,78.4,5.84,1,81,30,266,60,169,7.03,17,-0.27,3.63,0.32,-1.76,-5.86,-0.05
2004-01-19,14:32:20.01,-1.169,126.915,35.8,5.06,350,27,86,174,63,92,4.87,16,-3.76,-2.92,3.95,0.21,0.51,-0.19
2004-02-25,11:15:26.63,3.898,126.217,25.3,5.18,132,86,-3,222,87,-176,0.75,17,-0.8,0.08,0.14,0,0.09,0.67
2004-03-09,05:56:30.47,-2.074,125.081,15,5.58,126,56,66,345,41,121,2.84,17,-1.74,-0.21,2.21,0.91,1.85,-0.48
2004-03-12,09:18:47.96,3.815,126.487,53.1,5.3,92,43,9,355,84,133,1.13,17,-0.06,0.81,0.18,-0.01,0.77,-0.12
2004-03-15,04:19:38.38,2.128,126.648,35.3,5.48,211,54,88,33,36,92,2.04,17,-1.41,-0.56,1.82,-0.31,-1.03,-0.41
2004-04-02,15:41:30.56,-0.116,124.852,25,5.56,19,73,68,254,27,142,2.69,17,-0.59,2.08,1.39,0.37,-1.14,-0.8
2004-06-29,11:40:20.84,-0.825,123.168,35,5.39,281,47,121,59,51,61,1.52,17,0.28,0.46,1.25,0.03,-0.34,-1.54
2004-06-30,23:37:24.53,0.739,124.689,91,6.2,315,88,161,45,71,3,2.43,18,2.14,0.5,0.33,-0.57,0.02,-2.47
2004-07-30,07:37:49.05,3.569,126.721,27,5.27,141,18,37,15,79,104,1.01,17,-0.52,0.88,0.29,0.23,0.07,0.23
2004-09-26,15:24:05.45,0.946,120.231,22,5.13,272,16,-59,61,77,-98,6.33,16,-0.04,-2.94,-2.85,-4.76,0.74,2.89
2004-10-25,07:15:16.22,0.959,120.145,30.6,5.09,44,18,61,254,74,99,5.46,16,-0.85,-0.97,2.92,-4.52,-1.31,-2.06
2004-11-18,13:42:02.32,-7.916,124.928,10,5.38,92,29,101,259,62,84,1.46,17,0.19,-0.19,1.12,-0.77,-0.14,-1.31
2004-11-20,02:32:41.96,-3.389,126.101,10,5.33,92,45,-103,290,46,-78,1.23,17,-0.1,-0.16,-1.13,0,-0.28,1.24
2004-12-21,17:01:19.56,-7.892,125.174,17.5,5.11,49,73,-174,317,84,-17,5.82,16,-5.74,-2.03,0.56,0.51,-0.49,5.18
2005-01-06,01:04:22.63,1.281,125.841,35,5.47,141,86,93,285,4,55,2,17,-0.07,-1.54,0.29,1.25,0.08,-0.22
2005-01-20,16:47:02.47,3.678,126.718,14.9,5.22,169,37,53,32,62,114,0.84,17,-0.79,0.3,0.59,0.28,-0.23,0.2
2005-01-23,21:02:34.01,-1.145,120.164,20.9,5.26,68,54,-155,322,70,-39,0.97,17,-0.45,-0.19,-0.55,0.27,-0.53,1.01
2005-01-23,19:59:43.70,-1.101,120.043,15,5.26,76,52,-151,327,68,-42,0.99,17,-0.31,-0.36,-0.53,0.15,-0.6,0.84
2005-01-23,20:10:12.92,-1.19,120.013,10,6.24,321,61,-59,90,41,-133,2.8,18,-0.22,-1.1,-1.9,0.51,-1.62,2.13
2005-01-29,11:50:49.91,-2.006,126.596,15,5.18,90,51,-48,214,55,-130,7.49,16,0.58,4.08,-5.56,-1.82,3.19,4.97
2005-02-15,14:42:27.15,4.783,126.541,56,6.5,12,79,70,254,23,150,7.03,18,-1.72,5.97,2.31,1.12,-2.91,-0.59
